,date,confinement strict,confinement partiel,couvre-feu,protocole sanitaire entreprise,évènements 5000 personnes,isolement cas contact,rassemblements limités,frontières européennes fermées,commerces non essentiels,grands commerces non alimentaires fermés,vaccination,ecoles fermées,pass sanitaire,activité partielle,télétravail obligatoire,total_cases,new_cases,total_deaths,new_deaths,icu_patients,positive_rate,people_fully_vaccinated,median_age
817,2021-04-08,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5000155.0,97033.0,98196.0,343.0,5705.0,0.077,3483250.0,42.0
818,2021-04-09,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5000319.0,164.0,98527.0,331.0,5757.0,0.081,3599663.0,42.0
819,2021-04-10,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5001723.0,1404.0,98734.0,207.0,5769.0,0.084,3682369.0,42.0
820,2021-04-11,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5119625.0,117902.0,98910.0,176.0,5838.0,0.084,3716942.0,42.0
821,2021-04-12,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5128175.0,8550.0,99295.0,385.0,5916.0,0.089,3832092.0,42.0
822,2021-04-13,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5167305.0,39130.0,99640.0,345.0,5952.0,0.089,3976958.0,42.0
823,2021-04-14,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5210812.0,43507.0,99937.0,297.0,5902.0,0.089,4116271.0,42.0
824,2021-04-15,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5248857.0,38045.0,100233.0,296.0,5924.0,0.09,4264058.0,42.0
825,2021-04-16,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5285307.0,36450.0,100564.0,331.0,5914.0,0.091,4409746.0,42.0
826,2021-04-17,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5321180.0,35873.0,100753.0,189.0,5877.0,0.091,4499946.0,42.0
827,2021-04-18,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5350558.0,29378.0,100893.0,140.0,5893.0,0.091,4535363.0,42.0
828,2021-04-19,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5357266.0,6708.0,101340.0,447.0,5970.0,0.092,4673654.0,42.0
829,2021-04-20,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5401341.0,44075.0,101728.0,388.0,5984.0,0.092,4844276.0,42.0
830,2021-04-21,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5436265.0,34924.0,102041.0,313.0,5959.0,0.092,5013002.0,42.0
831,2021-04-22,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5469669.0,33404.0,102324.0,283.0,5981.0,0.092,5201140.0,42.0
832,2021-04-23,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5502009.0,32340.0,102656.0,332.0,5962.0,0.092,5387440.0,42.0
833,2021-04-24,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5534651.0,32642.0,102873.0,217.0,5958.0,0.092,5500530.0,42.0
834,2021-04-25,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5559156.0,24505.0,103018.0,145.0,5978.0,0.091,5539508.0,42.0
835,2021-04-26,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5565113.0,5957.0,103416.0,398.0,6001.0,0.089,5698389.0,42.0
836,2021-04-27,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5595437.0,30324.0,103763.0,347.0,5943.0,0.085,5895263.0,42.0
837,2021-04-28,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5626979.0,31542.0,104078.0,315.0,5879.0,0.081,6088246.0,42.0
838,2021-04-29,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5653526.0,26547.0,104384.0,306.0,5804.0,0.076,6300228.0,42.0
839,2021-04-30,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5677829.0,24303.0,104676.0,292.0,5675.0,0.07,6504169.0,42.0
840,2021-05-01,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5703499.0,25670.0,104868.0,192.0,5581.0,0.067,6558629.0,42.0
841,2021-05-02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5713420.0,9921.0,104982.0,114.0,5585.0,0.067,6596920.0,42.0
842,2021-05-03,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5717187.0,3767.0,105293.0,311.0,5630.0,0.063,6771505.0,42.0
843,2021-05-04,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5741564.0,24377.0,105550.0,257.0,5504.0,0.06,7004068.0,42.0
844,2021-05-05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5767568.0,26004.0,105794.0,244.0,5402.0,0.056,7234632.0,42.0
845,2021-05-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5789281.0,21713.0,106013.0,219.0,5231.0,0.053,7485070.0,42.0
846,2021-05-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5808420.0,19139.0,106264.0,251.0,5106.0,0.05,7761355.0,42.0
847,2021-05-08,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5829199.0,20779.0,106440.0,176.0,5005.0,0.049,7830567.0,42.0
848,2021-05-09,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5838327.0,9128.0,106555.0,115.0,4971.0,0.049,7877960.0,42.0
849,2021-05-10,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5841626.0,3299.0,106847.0,292.0,4870.0,0.046,8114083.0,42.0
850,2021-05-11,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5861417.0,19791.0,107098.0,251.0,4743.0,0.043,8386415.0,42.0
851,2021-05-12,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5882915.0,21498.0,107282.0,184.0,4583.0,0.041,8629681.0,42.0
852,2021-05-13,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5902376.0,19461.0,107413.0,131.0,4442.0,0.04,8688070.0,42.0
853,2021-05-14,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5909419.0,7043.0,107586.0,173.0,4352.0,0.041,8863224.0,42.0
854,2021-05-15,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5925104.0,15685.0,107698.0,112.0,4271.0,0.041,8960887.0,42.0
855,2021-05-16,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5939130.0,14026.0,107779.0,81.0,4255.0,0.041,8982102.0,42.0
856,2021-05-17,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5942481.0,3351.0,107975.0,196.0,4186.0,0.04,9135629.0,42.0
857,2021-05-18,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5959704.0,17223.0,108203.0,228.0,4015.0,0.04,9297448.0,42.0
858,2021-05-19,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5978761.0,19057.0,108344.0,141.0,3862.0,0.04,9448365.0,42.0
859,2021-05-20,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5629921.0,0.0,108477.0,133.0,3769.0,0.038,9618065.0,42.0
860,2021-05-21,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5642724.0,12803.0,108600.0,123.0,3631.0,0.036,9805260.0,42.0
861,2021-05-22,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5655335.0,12611.0,108689.0,89.0,3544.0,0.035,9890104.0,42.0
862,2021-05-23,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5665101.0,9766.0,108760.0,71.0,3515.0,0.035,9905000.0,42.0
863,2021-05-24,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5667331.0,2230.0,108822.0,62.0,3496.0,0.033,9939231.0,42.0
864,2021-05-25,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5670486.0,3155.0,109043.0,221.0,3447.0,0.033,10136020.0,42.0
865,2021-05-26,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5683143.0,12657.0,109188.0,145.0,3330.0,0.033,10331801.0,42.0
866,2021-05-27,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5697076.0,13933.0,109330.0,142.0,3206.0,0.032,10564669.0,42.0
867,2021-05-28,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5708350.0,11274.0,109455.0,125.0,3104.0,0.031,10850618.0,42.0
868,2021-05-29,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5719877.0,11527.0,109523.0,68.0,3028.0,0.031,11011272.0,42.0
869,2021-05-30,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5728539.0,8662.0,109567.0,44.0,2993.0,0.031,11044762.0,42.0
870,2021-05-31,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5728909.0,370.0,109693.0,126.0,2945.0,0.031,11260773.0,42.0
871,2021-06-01,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5738762.0,9853.0,109827.0,134.0,2825.0,0.029,11532387.0,42.0
872,2021-06-02,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5740116.0,1354.0,109923.0,96.0,2754.0,0.027,11777579.0,42.0
873,2021-06-03,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5755675.0,15559.0,109993.0,70.0,2677.0,0.026,12055511.0,42.0
874,2021-06-04,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5762633.0,6958.0,110081.0,88.0,2571.0,0.024,12382626.0,42.0
875,2021-06-05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5769287.0,6654.0,110138.0,57.0,2525.0,0.023,12581276.0,42.0
876,2021-06-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5774467.0,5180.0,110170.0,32.0,2527.0,0.023,12631350.0,42.0
877,2021-06-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5775641.0,1174.0,110234.0,64.0,2472.0,0.021,12902783.0,42.0
878,2021-06-08,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5781662.0,6021.0,110309.0,75.0,2394.0,0.019,13208481.0,42.0
879,2021-06-09,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5787231.0,5569.0,110374.0,65.0,2326.0,0.018,13496458.0,42.0
880,2021-06-10,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5791714.0,4483.0,110442.0,68.0,2245.0,0.016,13801056.0,42.0
881,2021-06-11,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5795593.0,3879.0,110516.0,74.0,2163.0,0.015,14175375.0,42.0
882,2021-06-12,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5799565.0,3972.0,110550.0,34.0,2110.0,0.015,14394162.0,42.0
883,2021-06-13,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5802538.0,2973.0,110566.0,16.0,2106.0,0.014,14469085.0,42.0
884,2021-06-14,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5803236.0,698.0,110629.0,63.0,2068.0,0.013,14831531.0,42.0
885,2021-06-15,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5806479.0,3243.0,110709.0,80.0,1952.0,0.012,15228331.0,42.0
886,2021-06-16,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5809543.0,3064.0,110753.0,44.0,1873.0,0.011,15594856.0,42.0
887,2021-06-17,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5811592.0,2049.0,110809.0,56.0,1799.0,0.011,15977804.0,42.0
888,2021-06-18,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5814779.0,3187.0,110877.0,68.0,1740.0,0.01,16432829.0,42.0
889,2021-06-19,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5817403.0,2624.0,110899.0,22.0,1703.0,0.009,16712258.0,42.0
890,2021-06-20,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5819313.0,1910.0,110914.0,15.0,1703.0,0.009,16815510.0,42.0
891,2021-06-21,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5819809.0,496.0,110954.0,40.0,1655.0,0.009,17222552.0,42.0
892,2021-06-22,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5822022.0,2213.0,111005.0,51.0,1560.0,0.008,17697633.0,42.0
893,2021-06-23,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5824352.0,2330.0,111038.0,33.0,1509.0,0.008,18144489.0,42.0
894,2021-06-24,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5826360.0,2008.0,111082.0,44.0,1439.0,0.008,18562280.0,42.0
895,2021-06-25,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5828348.0,1988.0,111115.0,33.0,1389.0,0.008,19094559.0,42.0
896,2021-06-26,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5830476.0,2128.0,111127.0,12.0,1349.0,0.008,19470044.0,42.0
897,2021-06-27,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5832110.0,1634.0,111145.0,18.0,1345.0,0.008,19627063.0,42.0
898,2021-06-28,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5832628.0,518.0,111189.0,44.0,1304.0,0.008,20084927.0,42.0
899,2021-06-29,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5836023.0,3395.0,111234.0,45.0,1250.0,0.008,20597406.0,42.0
900,2021-06-30,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5837403.0,1380.0,111259.0,25.0,1204.0,0.008,21085078.0,42.0
901,2021-07-01,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5840067.0,2664.0,111288.0,29.0,1162.0,0.008,21550772.0,42.0
902,2021-07-02,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5842754.0,2687.0,111312.0,24.0,1123.0,0.009,22080451.0,42.0
903,2021-07-03,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5845760.0,3006.0,111329.0,17.0,1102.0,0.009,22454027.0,42.0
904,2021-07-04,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5848365.0,2605.0,111340.0,11.0,1104.0,0.009,22595967.0,42.0
905,2021-07-05,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5849167.0,802.0,111377.0,37.0,1077.0,0.01,23020112.0,42.0
906,2021-07-06,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5852755.0,3588.0,111412.0,35.0,1032.0,0.01,23502712.0,42.0
907,2021-07-07,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5856838.0,4083.0,111440.0,28.0,997.0,0.011,23949030.0,42.0
908,2021-07-08,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5861284.0,4446.0,111465.0,25.0,971.0,0.012,24382220.0,42.0
909,2021-07-09,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5865864.0,4580.0,111483.0,18.0,953.0,0.012,24902174.0,42.0
910,2021-07-10,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5870560.0,4696.0,111502.0,19.0,947.0,0.013,25246405.0,42.0
911,2021-07-11,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5874874.0,4314.0,111507.0,5.0,947.0,0.013,25357030.0,42.0
912,2021-07-12,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5876142.0,1268.0,111535.0,28.0,957.0,0.015,25840958.0,42.0
913,2021-07-13,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5883100.0,6958.0,111589.0,54.0,933.0,0.016,26382710.0,42.0
914,2021-07-14,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5884550.0,1450.0,111595.0,6.0,931.0,0.017,26542643.0,42.0
915,2021-07-15,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5895608.0,11058.0,111611.0,16.0,914.0,0.02,27063113.0,42.0
916,2021-07-16,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5906543.0,10935.0,111633.0,22.0,899.0,0.023,27581801.0,42.0
917,2021-07-17,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5917548.0,11005.0,111649.0,16.0,890.0,0.026,27911367.0,42.0
918,2021-07-18,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5930080.0,12532.0,111654.0,5.0,891.0,0.027,28027658.0,42.0
919,2021-07-19,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5934273.0,4193.0,111674.0,20.0,902.0,0.033,28465811.0,42.0
920,2021-07-20,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5952490.0,18217.0,111707.0,33.0,876.0,0.038,28935958.0,42.0
921,2021-07-21,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5974063.0,21573.0,111729.0,22.0,859.0,0.04,29359663.0,42.0
